"cod_legenda; ";"valore; ";"time; ";"cod_veicolo; "
33;3042;2024-03-07 22:53:58.844000;64
40;3049;2024-03-07 22:53:58.844000;64
39;3091;2024-03-07 22:53:58.844000;64
38;2944;2024-03-07 22:53:58.844000;64
37;2995;2024-03-07 22:53:58.844000;64
80;902;2024-03-07 22:53:57.884000;64
79;95568;2024-03-07 22:53:57.884000;64
78;11983;2024-03-07 22:53:57.884000;64
76;22568;2024-03-07 22:53:57.884000;64
77;95723;2024-03-07 22:53:57.884000;64
72;103.0;2024-03-07 22:53:57.790000;64
71;1.3;2024-03-07 22:53:57.790000;64
70;13;2024-03-07 22:53:57.790000;64
72;2509.1;2024-03-07 22:53:56.189000;64
71;5786.9;2024-03-07 22:53:56.189000;64
70;57869;2024-03-07 22:53:56.189000;64
64;0;2024-03-07 22:53:55.843000;64
63;0;2024-03-07 22:53:55.843000;64
62;0;2024-03-07 22:53:55.843000;64
61;0;2024-03-07 22:53:55.843000;64
60;0;2024-03-07 22:53:55.843000;64
59;0;2024-03-07 22:53:55.843000;64
58;0;2024-03-07 22:53:55.843000;64
57;0;2024-03-07 22:53:55.843000;64
56;0;2024-03-07 22:53:55.843000;64
55;0;2024-03-07 22:53:55.843000;64
54;0;2024-03-07 22:53:55.843000;64
53;0;2024-03-07 22:53:55.843000;64
52;0;2024-03-07 22:53:55.843000;64
51;0;2024-03-07 22:53:55.843000;64
50;0;2024-03-07 22:53:55.843000;64
49;0;2024-03-07 22:53:55.843000;64
48;1;2024-03-07 22:53:55.843000;64
47;1;2024-03-07 22:53:55.843000;64
46;1;2024-03-07 22:53:55.843000;64
45;1;2024-03-07 22:53:55.843000;64
44;0;2024-03-07 22:53:55.843000;64
43;1;2024-03-07 22:53:55.843000;64
42;0;2024-03-07 22:53:55.843000;64
41;1;2024-03-07 22:53:55.843000;64
40;1;2024-03-07 22:53:55.843000;64
39;1;2024-03-07 22:53:55.843000;64
38;0;2024-03-07 22:53:55.843000;64
37;0;2024-03-07 22:53:55.843000;64
36;1;2024-03-07 22:53:55.843000;64
35;1;2024-03-07 22:53:55.843000;64
34;0;2024-03-07 22:53:55.843000;64
33;0;2024-03-07 22:53:55.843000;64
32;0;2024-03-07 22:53:55.843000;64
31;0;2024-03-07 22:53:55.843000;64
30;1;2024-03-07 22:53:55.843000;64
29;1;2024-03-07 22:53:55.843000;64
28;0;2024-03-07 22:53:55.843000;64
27;0;2024-03-07 22:53:55.843000;64
26;1;2024-03-07 22:53:55.843000;64
25;0;2024-03-07 22:53:55.843000;64
24;0;2024-03-07 22:53:55.843000;64
23;0;2024-03-07 22:53:55.843000;64
22;0;2024-03-07 22:53:55.843000;64
21;0;2024-03-07 22:53:55.843000;64
20;1;2024-03-07 22:53:55.843000;64
19;0;2024-03-07 22:53:55.843000;64
18;0;2024-03-07 22:53:55.843000;64
17;0;2024-03-07 22:53:55.843000;64
16;0;2024-03-07 22:53:55.843000;64
15;0;2024-03-07 22:53:55.843000;64
14;0;2024-03-07 22:53:55.843000;64
13;0;2024-03-07 22:53:55.843000;64
12;0;2024-03-07 22:53:55.843000;64
11;0;2024-03-07 22:53:55.843000;64
10;0;2024-03-07 22:53:55.843000;64
9;0;2024-03-07 22:53:55.843000;64
8;0;2024-03-07 22:53:55.843000;64
7;0;2024-03-07 22:53:55.843000;64
6;0;2024-03-07 22:53:55.843000;64
5;0;2024-03-07 22:53:55.843000;64
4;0;2024-03-07 22:53:55.843000;64
3;0;2024-03-07 22:53:55.843000;64
2;0;2024-03-07 22:53:55.843000;64
1;0;2024-03-07 22:53:55.843000;64
64;3010;2024-03-07 22:53:55.843000;64
63;3025;2024-03-07 22:53:55.843000;64
62;2901;2024-03-07 22:53:55.843000;64
61;3082;2024-03-07 22:53:55.843000;64
69;151542;2024-03-07 22:53:55.843000;64
68;597808;2024-03-07 22:53:55.843000;64
56;3023;2024-03-07 22:53:55.843000;64
55;2920;2024-03-07 22:53:55.843000;64
54;3013;2024-03-07 22:53:55.843000;64
53;2980;2024-03-07 22:53:55.843000;64
60;2936;2024-03-07 22:53:55.843000;64
59;3040;2024-03-07 22:53:55.843000;64
58;2969;2024-03-07 22:53:55.843000;64
57;3018;2024-03-07 22:53:55.843000;64
52;2913;2024-03-07 22:53:55.843000;64
51;3071;2024-03-07 22:53:55.843000;64
50;2962;2024-03-07 22:53:55.843000;64
49;3033;2024-03-07 22:53:55.843000;64
48;3074;2024-03-07 22:53:55.843000;64
47;3034;2024-03-07 22:53:55.843000;64
46;2980;2024-03-07 22:53:55.843000;64
45;2924;2024-03-07 22:53:55.843000;64
44;3071;2024-03-07 22:53:55.843000;64
43;2909;2024-03-07 22:53:55.843000;64
42;2915;2024-03-07 22:53:55.843000;64
41;3066;2024-03-07 22:53:55.843000;64
36;2921;2024-03-07 22:53:55.843000;64
35;2903;2024-03-07 22:53:55.843000;64
34;3078;2024-03-07 22:53:55.843000;64
33;3048;2024-03-07 22:53:55.843000;64
40;2977;2024-03-07 22:53:55.843000;64
39;3046;2024-03-07 22:53:55.843000;64
38;2971;2024-03-07 22:53:55.843000;64
37;2910;2024-03-07 22:53:55.843000;64
80;1034;2024-03-07 22:53:55.383000;64
76;32370;2024-03-07 22:53:55.383000;64
79;95979;2024-03-07 22:53:55.383000;64
78;11971;2024-03-07 22:53:55.383000;64
77;96104;2024-03-07 22:53:55.383000;64
72;2739.6;2024-03-07 22:53:54.588000;64
71;2484.5;2024-03-07 22:53:54.588000;64
70;24845;2024-03-07 22:53:54.588000;64
64;0;2024-03-07 22:54:07.847000;64
63;0;2024-03-07 22:54:07.847000;64
62;0;2024-03-07 22:54:07.847000;64
61;0;2024-03-07 22:54:07.847000;64
60;0;2024-03-07 22:54:07.847000;64
59;0;2024-03-07 22:54:07.847000;64
58;0;2024-03-07 22:54:07.847000;64
57;0;2024-03-07 22:54:07.847000;64
56;0;2024-03-07 22:54:07.847000;64
55;0;2024-03-07 22:54:07.847000;64
54;0;2024-03-07 22:54:07.847000;64
53;0;2024-03-07 22:54:07.847000;64
52;0;2024-03-07 22:54:07.847000;64
51;0;2024-03-07 22:54:07.847000;64
50;0;2024-03-07 22:54:07.847000;64
49;0;2024-03-07 22:54:07.847000;64
48;1;2024-03-07 22:54:07.847000;64
47;0;2024-03-07 22:54:07.847000;64
46;1;2024-03-07 22:54:07.847000;64
45;1;2024-03-07 22:54:07.847000;64
44;1;2024-03-07 22:54:07.847000;64
43;0;2024-03-07 22:54:07.847000;64
42;0;2024-03-07 22:54:07.847000;64
41;0;2024-03-07 22:54:07.847000;64
40;1;2024-03-07 22:54:07.847000;64
39;1;2024-03-07 22:54:07.847000;64
38;1;2024-03-07 22:54:07.847000;64
37;0;2024-03-07 22:54:07.847000;64
36;1;2024-03-07 22:54:07.847000;64
35;1;2024-03-07 22:54:07.847000;64
34;1;2024-03-07 22:54:07.847000;64
33;0;2024-03-07 22:54:07.847000;64
32;1;2024-03-07 22:54:07.847000;64
31;0;2024-03-07 22:54:07.847000;64
30;0;2024-03-07 22:54:07.847000;64
29;0;2024-03-07 22:54:07.847000;64
28;0;2024-03-07 22:54:07.847000;64
27;0;2024-03-07 22:54:07.847000;64
26;1;2024-03-07 22:54:07.847000;64
25;0;2024-03-07 22:54:07.847000;64
24;1;2024-03-07 22:54:07.847000;64
23;0;2024-03-07 22:54:07.847000;64
22;0;2024-03-07 22:54:07.847000;64
21;0;2024-03-07 22:54:07.847000;64
20;1;2024-03-07 22:54:07.847000;64
19;0;2024-03-07 22:54:07.847000;64
18;0;2024-03-07 22:54:07.847000;64
17;0;2024-03-07 22:54:07.847000;64
16;0;2024-03-07 22:54:07.847000;64
15;0;2024-03-07 22:54:07.847000;64
14;0;2024-03-07 22:54:07.847000;64
13;0;2024-03-07 22:54:07.847000;64
12;0;2024-03-07 22:54:07.847000;64
11;0;2024-03-07 22:54:07.847000;64
10;0;2024-03-07 22:54:07.847000;64
9;0;2024-03-07 22:54:07.847000;64
8;0;2024-03-07 22:54:07.847000;64
7;0;2024-03-07 22:54:07.847000;64
6;0;2024-03-07 22:54:07.847000;64
5;0;2024-03-07 22:54:07.847000;64
4;0;2024-03-07 22:54:07.847000;64
3;0;2024-03-07 22:54:07.847000;64
2;0;2024-03-07 22:54:07.847000;64
1;0;2024-03-07 22:54:07.847000;64
60;2925;2024-03-07 22:54:07.847000;64
59;3030;2024-03-07 22:54:07.847000;64
58;3091;2024-03-07 22:54:07.847000;64
57;3018;2024-03-07 22:54:07.847000;64
69;149046;2024-03-07 22:54:07.847000;64
68;600655;2024-03-07 22:54:07.847000;64
64;2950;2024-03-07 22:54:07.847000;64
63;3017;2024-03-07 22:54:07.847000;64
62;2953;2024-03-07 22:54:07.847000;64
61;3019;2024-03-07 22:54:07.847000;64
56;2906;2024-03-07 22:54:07.847000;64
55;2920;2024-03-07 22:54:07.847000;64
54;2924;2024-03-07 22:54:07.847000;64
53;3057;2024-03-07 22:54:07.847000;64
80;742;2024-03-07 22:54:07.888000;64
79;95472;2024-03-07 22:54:07.888000;64
78;11975;2024-03-07 22:54:07.888000;64
76;24430;2024-03-07 22:54:07.888000;64
77;96306;2024-03-07 22:54:07.888000;64
52;3095;2024-03-07 22:54:07.847000;64
51;3057;2024-03-07 22:54:07.847000;64
50;2960;2024-03-07 22:54:07.847000;64
49;3088;2024-03-07 22:54:07.847000;64
48;3087;2024-03-07 22:54:07.847000;64
47;3008;2024-03-07 22:54:07.847000;64
46;3002;2024-03-07 22:54:07.847000;64
45;2916;2024-03-07 22:54:07.847000;64
36;2960;2024-03-07 22:54:07.847000;64
35;3005;2024-03-07 22:54:07.847000;64
34;3038;2024-03-07 22:54:07.847000;64
33;3093;2024-03-07 22:54:07.847000;64
44;2977;2024-03-07 22:54:07.847000;64
43;3022;2024-03-07 22:54:07.847000;64
42;3016;2024-03-07 22:54:07.847000;64
41;2936;2024-03-07 22:54:07.847000;64
40;3083;2024-03-07 22:54:07.847000;64
39;3024;2024-03-07 22:54:07.847000;64
38;3061;2024-03-07 22:54:07.847000;64
37;3068;2024-03-07 22:54:07.847000;64
72;3814.9;2024-03-07 22:54:07.396000;64
71;4302.1;2024-03-07 22:54:07.396000;64
70;43021;2024-03-07 22:54:07.396000;64
72;3098.2;2024-03-07 22:54:05.795000;64
71;4967.8;2024-03-07 22:54:05.795000;64
70;49678;2024-03-07 22:54:05.795000;64
80;1028;2024-03-07 22:54:05.387000;64
79;95999;2024-03-07 22:54:05.387000;64
78;11980;2024-03-07 22:54:05.387000;64
76;27093;2024-03-07 22:54:05.387000;64
77;95601;2024-03-07 22:54:05.387000;64
64;0;2024-03-07 22:54:04.846000;64
63;0;2024-03-07 22:54:04.846000;64
62;0;2024-03-07 22:54:04.846000;64
61;0;2024-03-07 22:54:04.846000;64
60;0;2024-03-07 22:54:04.846000;64
59;0;2024-03-07 22:54:04.846000;64
58;0;2024-03-07 22:54:04.846000;64
57;0;2024-03-07 22:54:04.846000;64
56;0;2024-03-07 22:54:04.846000;64
55;0;2024-03-07 22:54:04.846000;64
54;0;2024-03-07 22:54:04.846000;64
53;0;2024-03-07 22:54:04.846000;64
52;0;2024-03-07 22:54:04.846000;64
51;0;2024-03-07 22:54:04.846000;64
50;0;2024-03-07 22:54:04.846000;64
49;0;2024-03-07 22:54:04.846000;64
48;0;2024-03-07 22:54:04.846000;64
47;0;2024-03-07 22:54:04.846000;64
46;0;2024-03-07 22:54:04.846000;64
45;0;2024-03-07 22:54:04.846000;64
44;1;2024-03-07 22:54:04.846000;64
43;1;2024-03-07 22:54:04.846000;64
42;0;2024-03-07 22:54:04.846000;64
41;0;2024-03-07 22:54:04.846000;64
40;0;2024-03-07 22:54:04.846000;64
39;0;2024-03-07 22:54:04.846000;64
38;1;2024-03-07 22:54:04.846000;64
37;1;2024-03-07 22:54:04.846000;64
36;0;2024-03-07 22:54:04.846000;64
35;0;2024-03-07 22:54:04.846000;64
34;0;2024-03-07 22:54:04.846000;64
33;1;2024-03-07 22:54:04.846000;64
32;1;2024-03-07 22:54:04.846000;64
31;0;2024-03-07 22:54:04.846000;64
30;1;2024-03-07 22:54:04.846000;64
29;0;2024-03-07 22:54:04.846000;64
28;1;2024-03-07 22:54:04.846000;64
27;0;2024-03-07 22:54:04.846000;64
26;1;2024-03-07 22:54:04.846000;64
25;1;2024-03-07 22:54:04.846000;64
24;1;2024-03-07 22:54:04.846000;64
23;1;2024-03-07 22:54:04.846000;64
22;0;2024-03-07 22:54:04.846000;64
21;1;2024-03-07 22:54:04.846000;64
20;1;2024-03-07 22:54:04.846000;64
19;0;2024-03-07 22:54:04.846000;64
18;1;2024-03-07 22:54:04.846000;64
17;1;2024-03-07 22:54:04.846000;64
16;0;2024-03-07 22:54:04.846000;64
15;0;2024-03-07 22:54:04.846000;64
14;0;2024-03-07 22:54:04.846000;64
13;0;2024-03-07 22:54:04.846000;64
12;0;2024-03-07 22:54:04.846000;64
11;0;2024-03-07 22:54:04.846000;64
10;0;2024-03-07 22:54:04.846000;64
9;0;2024-03-07 22:54:04.846000;64
8;0;2024-03-07 22:54:04.846000;64
7;0;2024-03-07 22:54:04.846000;64
6;0;2024-03-07 22:54:04.846000;64
5;0;2024-03-07 22:54:04.846000;64
4;0;2024-03-07 22:54:04.846000;64
3;0;2024-03-07 22:54:04.846000;64
2;0;2024-03-07 22:54:04.846000;64
1;0;2024-03-07 22:54:04.846000;64
64;2918;2024-03-07 22:54:04.846000;64
63;3085;2024-03-07 22:54:04.846000;64
62;2994;2024-03-07 22:54:04.846000;64
61;3083;2024-03-07 22:54:04.846000;64
69;149514;2024-03-07 22:54:04.846000;64
68;601196;2024-03-07 22:54:04.846000;64
60;3062;2024-03-07 22:54:04.846000;64
59;2901;2024-03-07 22:54:04.846000;64
58;2969;2024-03-07 22:54:04.846000;64
57;3063;2024-03-07 22:54:04.846000;64
56;3037;2024-03-07 22:54:04.846000;64
55;3054;2024-03-07 22:54:04.846000;64
54;2975;2024-03-07 22:54:04.846000;64
53;2959;2024-03-07 22:54:04.846000;64
48;3010;2024-03-07 22:54:04.846000;64
47;3098;2024-03-07 22:54:04.846000;64
46;3052;2024-03-07 22:54:04.846000;64
45;2924;2024-03-07 22:54:04.846000;64
52;3002;2024-03-07 22:54:04.846000;64
51;2920;2024-03-07 22:54:04.846000;64
50;2918;2024-03-07 22:54:04.846000;64
49;2988;2024-03-07 22:54:04.846000;64
44;3010;2024-03-07 22:54:04.846000;64
43;2987;2024-03-07 22:54:04.846000;64
42;2926;2024-03-07 22:54:04.846000;64
41;3086;2024-03-07 22:54:04.846000;64
36;2946;2024-03-07 22:54:04.846000;64
35;2909;2024-03-07 22:54:04.846000;64
34;2913;2024-03-07 22:54:04.846000;64
33;3017;2024-03-07 22:54:04.846000;64
40;2934;2024-03-07 22:54:04.846000;64
39;2940;2024-03-07 22:54:04.846000;64
38;2957;2024-03-07 22:54:04.846000;64
37;2964;2024-03-07 22:54:04.846000;64
72;1715.5;2024-03-07 22:54:04.194000;64
71;6119.6;2024-03-07 22:54:04.194000;64
70;61196;2024-03-07 22:54:04.194000;64
80;716;2024-03-07 22:54:02.886000;64
79;96025;2024-03-07 22:54:02.886000;64
78;12046;2024-03-07 22:54:02.886000;64
76;41830;2024-03-07 22:54:02.886000;64
77;95955;2024-03-07 22:54:02.886000;64
72;5222.8;2024-03-07 22:54:02.593000;64
71;3892.4;2024-03-07 22:54:02.593000;64
70;38924;2024-03-07 22:54:02.593000;64
69;149196;2024-03-07 22:54:01.845000;64
68;601174;2024-03-07 22:54:01.845000;64
64;0;2024-03-07 22:54:01.845000;64
63;0;2024-03-07 22:54:01.845000;64
62;0;2024-03-07 22:54:01.845000;64
61;0;2024-03-07 22:54:01.845000;64
60;0;2024-03-07 22:54:01.845000;64
59;0;2024-03-07 22:54:01.845000;64
58;0;2024-03-07 22:54:01.845000;64
57;0;2024-03-07 22:54:01.845000;64
56;0;2024-03-07 22:54:01.845000;64
55;0;2024-03-07 22:54:01.845000;64
54;0;2024-03-07 22:54:01.845000;64
53;0;2024-03-07 22:54:01.845000;64
52;0;2024-03-07 22:54:01.845000;64
51;0;2024-03-07 22:54:01.845000;64
50;0;2024-03-07 22:54:01.845000;64
49;0;2024-03-07 22:54:01.845000;64
48;0;2024-03-07 22:54:01.845000;64
47;0;2024-03-07 22:54:01.845000;64
46;0;2024-03-07 22:54:01.845000;64
45;1;2024-03-07 22:54:01.845000;64
44;1;2024-03-07 22:54:01.845000;64
43;0;2024-03-07 22:54:01.845000;64
42;1;2024-03-07 22:54:01.845000;64
41;1;2024-03-07 22:54:01.845000;64
40;0;2024-03-07 22:54:01.845000;64
39;0;2024-03-07 22:54:01.845000;64
38;1;2024-03-07 22:54:01.845000;64
37;0;2024-03-07 22:54:01.845000;64
36;0;2024-03-07 22:54:01.845000;64
35;1;2024-03-07 22:54:01.845000;64
34;1;2024-03-07 22:54:01.845000;64
33;1;2024-03-07 22:54:01.845000;64
32;0;2024-03-07 22:54:01.845000;64
31;0;2024-03-07 22:54:01.845000;64
30;1;2024-03-07 22:54:01.845000;64
29;1;2024-03-07 22:54:01.845000;64
28;0;2024-03-07 22:54:01.845000;64
27;1;2024-03-07 22:54:01.845000;64
26;0;2024-03-07 22:54:01.845000;64
25;0;2024-03-07 22:54:01.845000;64
24;1;2024-03-07 22:54:01.845000;64
23;0;2024-03-07 22:54:01.845000;64
22;0;2024-03-07 22:54:01.845000;64
21;0;2024-03-07 22:54:01.845000;64
20;1;2024-03-07 22:54:01.845000;64
19;1;2024-03-07 22:54:01.845000;64
18;0;2024-03-07 22:54:01.845000;64
17;0;2024-03-07 22:54:01.845000;64
16;0;2024-03-07 22:54:01.845000;64
15;0;2024-03-07 22:54:01.845000;64
14;0;2024-03-07 22:54:01.845000;64
13;0;2024-03-07 22:54:01.845000;64
12;0;2024-03-07 22:54:01.845000;64
11;0;2024-03-07 22:54:01.845000;64
10;0;2024-03-07 22:54:01.845000;64
9;0;2024-03-07 22:54:01.845000;64
8;0;2024-03-07 22:54:01.845000;64
7;0;2024-03-07 22:54:01.845000;64
6;0;2024-03-07 22:54:01.845000;64
5;0;2024-03-07 22:54:01.845000;64
4;0;2024-03-07 22:54:01.845000;64
3;0;2024-03-07 22:54:01.845000;64
2;0;2024-03-07 22:54:01.845000;64
1;0;2024-03-07 22:54:01.845000;64
60;2953;2024-03-07 22:54:01.845000;64
59;3062;2024-03-07 22:54:01.845000;64
58;2930;2024-03-07 22:54:01.845000;64
57;2976;2024-03-07 22:54:01.845000;64
64;3006;2024-03-07 22:54:01.845000;64
63;2961;2024-03-07 22:54:01.845000;64
62;3035;2024-03-07 22:54:01.845000;64
61;2989;2024-03-07 22:54:01.845000;64
56;3024;2024-03-07 22:54:01.845000;64
55;3030;2024-03-07 22:54:01.845000;64
54;2992;2024-03-07 22:54:01.845000;64
53;2900;2024-03-07 22:54:01.845000;64
52;3063;2024-03-07 22:54:01.845000;64
51;2918;2024-03-07 22:54:01.845000;64
50;3087;2024-03-07 22:54:01.845000;64
49;3093;2024-03-07 22:54:01.845000;64
48;2911;2024-03-07 22:54:01.845000;64
47;2923;2024-03-07 22:54:01.845000;64
46;3020;2024-03-07 22:54:01.845000;64
45;2950;2024-03-07 22:54:01.845000;64
36;2967;2024-03-07 22:54:01.845000;64
35;3066;2024-03-07 22:54:01.845000;64
34;2931;2024-03-07 22:54:01.845000;64
33;3055;2024-03-07 22:54:01.845000;64
44;3045;2024-03-07 22:54:01.845000;64
43;2966;2024-03-07 22:54:01.845000;64
42;2973;2024-03-07 22:54:01.845000;64
41;3039;2024-03-07 22:54:01.845000;64
40;2908;2024-03-07 22:54:01.845000;64
39;3096;2024-03-07 22:54:01.845000;64
38;3076;2024-03-07 22:54:01.845000;64
37;3010;2024-03-07 22:54:01.845000;64
72;3354.0;2024-03-07 22:54:17.002000;64
71;5940.5;2024-03-07 22:54:17.002000;64
70;59405;2024-03-07 22:54:17.002000;64
69;149111;2024-03-07 22:54:16.850000;64
68;600156;2024-03-07 22:54:16.850000;64
64;0;2024-03-07 22:54:16.850000;64
63;0;2024-03-07 22:54:16.850000;64
62;0;2024-03-07 22:54:16.850000;64
61;0;2024-03-07 22:54:16.850000;64
60;0;2024-03-07 22:54:16.850000;64
59;0;2024-03-07 22:54:16.850000;64
58;0;2024-03-07 22:54:16.850000;64
57;0;2024-03-07 22:54:16.850000;64
56;0;2024-03-07 22:54:16.850000;64
55;0;2024-03-07 22:54:16.850000;64
54;0;2024-03-07 22:54:16.850000;64
53;0;2024-03-07 22:54:16.850000;64
52;0;2024-03-07 22:54:16.850000;64
51;0;2024-03-07 22:54:16.850000;64
50;0;2024-03-07 22:54:16.850000;64
49;0;2024-03-07 22:54:16.850000;64
48;1;2024-03-07 22:54:16.850000;64
47;0;2024-03-07 22:54:16.850000;64
46;1;2024-03-07 22:54:16.850000;64
45;1;2024-03-07 22:54:16.850000;64
44;1;2024-03-07 22:54:16.850000;64
43;1;2024-03-07 22:54:16.850000;64
42;0;2024-03-07 22:54:16.850000;64
41;0;2024-03-07 22:54:16.850000;64
40;0;2024-03-07 22:54:16.850000;64
39;1;2024-03-07 22:54:16.850000;64
38;1;2024-03-07 22:54:16.850000;64
37;0;2024-03-07 22:54:16.850000;64
36;1;2024-03-07 22:54:16.850000;64
35;0;2024-03-07 22:54:16.850000;64
34;1;2024-03-07 22:54:16.850000;64
33;1;2024-03-07 22:54:16.850000;64
32;0;2024-03-07 22:54:16.850000;64
31;0;2024-03-07 22:54:16.850000;64
30;1;2024-03-07 22:54:16.850000;64
29;0;2024-03-07 22:54:16.850000;64
28;1;2024-03-07 22:54:16.850000;64
27;1;2024-03-07 22:54:16.850000;64
26;0;2024-03-07 22:54:16.850000;64
25;1;2024-03-07 22:54:16.850000;64
24;1;2024-03-07 22:54:16.850000;64
23;1;2024-03-07 22:54:16.850000;64
22;0;2024-03-07 22:54:16.850000;64
21;0;2024-03-07 22:54:16.850000;64
20;1;2024-03-07 22:54:16.850000;64
19;1;2024-03-07 22:54:16.850000;64
18;1;2024-03-07 22:54:16.850000;64
17;0;2024-03-07 22:54:16.850000;64
16;0;2024-03-07 22:54:16.850000;64
15;0;2024-03-07 22:54:16.850000;64
14;0;2024-03-07 22:54:16.850000;64
13;0;2024-03-07 22:54:16.850000;64
12;0;2024-03-07 22:54:16.850000;64
11;0;2024-03-07 22:54:16.850000;64
10;0;2024-03-07 22:54:16.850000;64
9;0;2024-03-07 22:54:16.850000;64
8;0;2024-03-07 22:54:16.850000;64
7;0;2024-03-07 22:54:16.850000;64
6;0;2024-03-07 22:54:16.850000;64
5;0;2024-03-07 22:54:16.850000;64
4;0;2024-03-07 22:54:16.850000;64
3;0;2024-03-07 22:54:16.850000;64
2;0;2024-03-07 22:54:16.850000;64
1;0;2024-03-07 22:54:16.850000;64
52;2936;2024-03-07 22:54:16.850000;64
51;2955;2024-03-07 22:54:16.850000;64
50;2960;2024-03-07 22:54:16.850000;64
49;2919;2024-03-07 22:54:16.850000;64
64;3094;2024-03-07 22:54:16.850000;64
63;2966;2024-03-07 22:54:16.850000;64
62;2995;2024-03-07 22:54:16.850000;64
61;3012;2024-03-07 22:54:16.850000;64
60;2901;2024-03-07 22:54:16.850000;64
59;3081;2024-03-07 22:54:16.850000;64
58;3070;2024-03-07 22:54:16.850000;64
57;2931;2024-03-07 22:54:16.850000;64
56;2967;2024-03-07 22:54:16.850000;64
55;2927;2024-03-07 22:54:16.850000;64
54;2943;2024-03-07 22:54:16.850000;64
53;2937;2024-03-07 22:54:16.850000;64
48;2998;2024-03-07 22:54:16.850000;64
47;2960;2024-03-07 22:54:16.850000;64
46;2983;2024-03-07 22:54:16.850000;64
45;3062;2024-03-07 22:54:16.850000;64
36;3015;2024-03-07 22:54:16.850000;64
35;2912;2024-03-07 22:54:16.850000;64
34;3034;2024-03-07 22:54:16.850000;64
33;3070;2024-03-07 22:54:16.850000;64
44;3088;2024-03-07 22:54:16.850000;64
43;3063;2024-03-07 22:54:16.850000;64
42;2917;2024-03-07 22:54:16.850000;64
41;3024;2024-03-07 22:54:16.850000;64
40;3004;2024-03-07 22:54:16.850000;64
39;2936;2024-03-07 22:54:16.850000;64
38;3086;2024-03-07 22:54:16.850000;64
37;2935;2024-03-07 22:54:16.850000;64
72;5837.2;2024-03-07 22:54:15.401000;64
71;3841.4;2024-03-07 22:54:15.401000;64
70;38414;2024-03-07 22:54:15.401000;64
80;708;2024-03-07 22:54:15.391000;64
79;95923;2024-03-07 22:54:15.391000;64
76;29491;2024-03-07 22:54:15.391000;64
78;11993;2024-03-07 22:54:15.391000;64
77;95950;2024-03-07 22:54:15.391000;64
64;0;2024-03-07 22:54:13.849000;64
63;0;2024-03-07 22:54:13.849000;64
62;0;2024-03-07 22:54:13.849000;64
61;0;2024-03-07 22:54:13.849000;64
60;0;2024-03-07 22:54:13.849000;64
59;0;2024-03-07 22:54:13.849000;64
58;0;2024-03-07 22:54:13.849000;64
57;0;2024-03-07 22:54:13.849000;64
56;0;2024-03-07 22:54:13.849000;64
55;0;2024-03-07 22:54:13.849000;64
54;0;2024-03-07 22:54:13.849000;64
53;0;2024-03-07 22:54:13.849000;64
52;0;2024-03-07 22:54:13.849000;64
51;0;2024-03-07 22:54:13.849000;64
50;0;2024-03-07 22:54:13.849000;64
49;0;2024-03-07 22:54:13.849000;64
48;0;2024-03-07 22:54:13.849000;64
47;1;2024-03-07 22:54:13.849000;64
46;1;2024-03-07 22:54:13.849000;64
45;0;2024-03-07 22:54:13.849000;64
44;1;2024-03-07 22:54:13.849000;64
43;0;2024-03-07 22:54:13.849000;64
42;0;2024-03-07 22:54:13.849000;64
41;0;2024-03-07 22:54:13.849000;64
40;0;2024-03-07 22:54:13.849000;64
39;0;2024-03-07 22:54:13.849000;64
38;1;2024-03-07 22:54:13.849000;64
37;1;2024-03-07 22:54:13.849000;64
36;0;2024-03-07 22:54:13.849000;64
35;1;2024-03-07 22:54:13.849000;64
34;0;2024-03-07 22:54:13.849000;64
33;0;2024-03-07 22:54:13.849000;64
32;1;2024-03-07 22:54:13.849000;64
31;1;2024-03-07 22:54:13.849000;64
30;1;2024-03-07 22:54:13.849000;64
29;0;2024-03-07 22:54:13.849000;64
28;1;2024-03-07 22:54:13.849000;64
27;1;2024-03-07 22:54:13.849000;64
26;0;2024-03-07 22:54:13.849000;64
25;0;2024-03-07 22:54:13.849000;64
24;1;2024-03-07 22:54:13.849000;64
23;1;2024-03-07 22:54:13.849000;64
22;1;2024-03-07 22:54:13.849000;64
21;0;2024-03-07 22:54:13.849000;64
20;0;2024-03-07 22:54:13.849000;64
19;1;2024-03-07 22:54:13.849000;64
18;1;2024-03-07 22:54:13.849000;64
17;1;2024-03-07 22:54:13.849000;64
16;0;2024-03-07 22:54:13.849000;64
15;0;2024-03-07 22:54:13.849000;64
14;0;2024-03-07 22:54:13.849000;64
13;0;2024-03-07 22:54:13.849000;64
12;0;2024-03-07 22:54:13.849000;64
11;0;2024-03-07 22:54:13.849000;64
10;0;2024-03-07 22:54:13.849000;64
9;0;2024-03-07 22:54:13.849000;64
8;0;2024-03-07 22:54:13.849000;64
7;0;2024-03-07 22:54:13.849000;64
6;0;2024-03-07 22:54:13.849000;64
5;0;2024-03-07 22:54:13.849000;64
4;0;2024-03-07 22:54:13.849000;64
3;0;2024-03-07 22:54:13.849000;64
2;0;2024-03-07 22:54:13.849000;64
1;0;2024-03-07 22:54:13.849000;64
69;148488;2024-03-07 22:54:13.849000;64
68;596165;2024-03-07 22:54:13.849000;64
56;3059;2024-03-07 22:54:13.849000;64
55;3004;2024-03-07 22:54:13.849000;64
54;3057;2024-03-07 22:54:13.849000;64
53;3004;2024-03-07 22:54:13.849000;64
