"cod_legenda; ";"valore; ";"time; ";"cod_veicolo; "
41;3084;2024-03-07 22:53:58.854000;14
40;3049;2024-03-07 22:53:58.854000;14
39;3091;2024-03-07 22:53:58.854000;14
38;2944;2024-03-07 22:53:58.854000;14
37;2995;2024-03-07 22:53:58.854000;14
80;902;2024-03-07 22:53:57.885000;14
79;95568;2024-03-07 22:53:57.885000;14
78;11983;2024-03-07 22:53:57.885000;14
76;22568;2024-03-07 22:53:57.885000;14
77;95723;2024-03-07 22:53:57.885000;14
72;103.0;2024-03-07 22:53:57.783000;14
71;1.3;2024-03-07 22:53:57.783000;14
70;13;2024-03-07 22:53:57.783000;14
72;2509.1;2024-03-07 22:53:56.182000;14
71;5786.9;2024-03-07 22:53:56.182000;14
70;57869;2024-03-07 22:53:56.182000;14
64;0;2024-03-07 22:53:55.853000;14
63;0;2024-03-07 22:53:55.853000;14
62;0;2024-03-07 22:53:55.853000;14
61;0;2024-03-07 22:53:55.853000;14
60;0;2024-03-07 22:53:55.853000;14
59;0;2024-03-07 22:53:55.853000;14
58;0;2024-03-07 22:53:55.853000;14
57;0;2024-03-07 22:53:55.853000;14
56;0;2024-03-07 22:53:55.853000;14
55;0;2024-03-07 22:53:55.853000;14
54;0;2024-03-07 22:53:55.853000;14
53;0;2024-03-07 22:53:55.853000;14
52;0;2024-03-07 22:53:55.853000;14
51;0;2024-03-07 22:53:55.853000;14
50;0;2024-03-07 22:53:55.853000;14
49;0;2024-03-07 22:53:55.853000;14
48;1;2024-03-07 22:53:55.853000;14
47;1;2024-03-07 22:53:55.853000;14
46;1;2024-03-07 22:53:55.853000;14
45;1;2024-03-07 22:53:55.853000;14
44;0;2024-03-07 22:53:55.853000;14
43;1;2024-03-07 22:53:55.853000;14
42;0;2024-03-07 22:53:55.853000;14
41;1;2024-03-07 22:53:55.853000;14
40;1;2024-03-07 22:53:55.853000;14
39;1;2024-03-07 22:53:55.853000;14
38;0;2024-03-07 22:53:55.853000;14
37;0;2024-03-07 22:53:55.853000;14
36;1;2024-03-07 22:53:55.853000;14
35;1;2024-03-07 22:53:55.853000;14
34;0;2024-03-07 22:53:55.853000;14
33;0;2024-03-07 22:53:55.853000;14
32;0;2024-03-07 22:53:55.853000;14
31;0;2024-03-07 22:53:55.853000;14
30;1;2024-03-07 22:53:55.853000;14
29;1;2024-03-07 22:53:55.853000;14
28;0;2024-03-07 22:53:55.853000;14
27;0;2024-03-07 22:53:55.853000;14
26;1;2024-03-07 22:53:55.853000;14
25;0;2024-03-07 22:53:55.853000;14
24;0;2024-03-07 22:53:55.853000;14
23;0;2024-03-07 22:53:55.853000;14
22;0;2024-03-07 22:53:55.853000;14
21;0;2024-03-07 22:53:55.853000;14
20;1;2024-03-07 22:53:55.853000;14
19;0;2024-03-07 22:53:55.853000;14
18;0;2024-03-07 22:53:55.853000;14
17;0;2024-03-07 22:53:55.853000;14
16;0;2024-03-07 22:53:55.853000;14
15;0;2024-03-07 22:53:55.853000;14
14;0;2024-03-07 22:53:55.853000;14
13;0;2024-03-07 22:53:55.853000;14
12;0;2024-03-07 22:53:55.853000;14
11;0;2024-03-07 22:53:55.853000;14
10;0;2024-03-07 22:53:55.853000;14
9;0;2024-03-07 22:53:55.853000;14
8;0;2024-03-07 22:53:55.853000;14
7;0;2024-03-07 22:53:55.853000;14
6;0;2024-03-07 22:53:55.853000;14
5;0;2024-03-07 22:53:55.853000;14
4;0;2024-03-07 22:53:55.853000;14
3;0;2024-03-07 22:53:55.853000;14
2;0;2024-03-07 22:53:55.853000;14
1;0;2024-03-07 22:53:55.853000;14
60;2936;2024-03-07 22:53:55.853000;14
59;3040;2024-03-07 22:53:55.853000;14
58;2969;2024-03-07 22:53:55.853000;14
57;3018;2024-03-07 22:53:55.853000;14
69;151542;2024-03-07 22:53:55.853000;14
68;597808;2024-03-07 22:53:55.853000;14
64;3010;2024-03-07 22:53:55.853000;14
63;3025;2024-03-07 22:53:55.853000;14
62;2901;2024-03-07 22:53:55.853000;14
61;3082;2024-03-07 22:53:55.853000;14
56;3023;2024-03-07 22:53:55.853000;14
55;2920;2024-03-07 22:53:55.853000;14
54;3013;2024-03-07 22:53:55.853000;14
53;2980;2024-03-07 22:53:55.853000;14
36;2921;2024-03-07 22:53:55.853000;14
35;2903;2024-03-07 22:53:55.853000;14
34;3078;2024-03-07 22:53:55.853000;14
33;3048;2024-03-07 22:53:55.853000;14
52;2913;2024-03-07 22:53:55.853000;14
51;3071;2024-03-07 22:53:55.853000;14
50;2962;2024-03-07 22:53:55.853000;14
49;3033;2024-03-07 22:53:55.853000;14
48;3074;2024-03-07 22:53:55.853000;14
47;3034;2024-03-07 22:53:55.853000;14
46;2980;2024-03-07 22:53:55.853000;14
45;2924;2024-03-07 22:53:55.853000;14
44;3071;2024-03-07 22:53:55.853000;14
43;2909;2024-03-07 22:53:55.853000;14
42;2915;2024-03-07 22:53:55.853000;14
41;3066;2024-03-07 22:53:55.853000;14
40;2977;2024-03-07 22:53:55.853000;14
39;3046;2024-03-07 22:53:55.853000;14
38;2971;2024-03-07 22:53:55.853000;14
37;2910;2024-03-07 22:53:55.853000;14
80;1034;2024-03-07 22:53:55.384000;14
76;32370;2024-03-07 22:53:55.384000;14
79;95979;2024-03-07 22:53:55.384000;14
78;11971;2024-03-07 22:53:55.384000;14
77;96104;2024-03-07 22:53:55.384000;14
72;2739.6;2024-03-07 22:53:54.581000;14
71;2484.5;2024-03-07 22:53:54.581000;14
70;24845;2024-03-07 22:53:54.581000;14
64;0;2024-03-07 22:54:07.857000;14
63;0;2024-03-07 22:54:07.857000;14
62;0;2024-03-07 22:54:07.857000;14
61;0;2024-03-07 22:54:07.857000;14
60;0;2024-03-07 22:54:07.857000;14
59;0;2024-03-07 22:54:07.857000;14
58;0;2024-03-07 22:54:07.857000;14
57;0;2024-03-07 22:54:07.857000;14
56;0;2024-03-07 22:54:07.857000;14
55;0;2024-03-07 22:54:07.857000;14
54;0;2024-03-07 22:54:07.857000;14
53;0;2024-03-07 22:54:07.857000;14
52;0;2024-03-07 22:54:07.857000;14
51;0;2024-03-07 22:54:07.857000;14
50;0;2024-03-07 22:54:07.857000;14
49;0;2024-03-07 22:54:07.857000;14
48;1;2024-03-07 22:54:07.857000;14
47;0;2024-03-07 22:54:07.857000;14
46;1;2024-03-07 22:54:07.857000;14
45;1;2024-03-07 22:54:07.857000;14
44;1;2024-03-07 22:54:07.857000;14
43;0;2024-03-07 22:54:07.857000;14
42;0;2024-03-07 22:54:07.857000;14
41;0;2024-03-07 22:54:07.857000;14
40;1;2024-03-07 22:54:07.857000;14
39;1;2024-03-07 22:54:07.857000;14
38;1;2024-03-07 22:54:07.857000;14
37;0;2024-03-07 22:54:07.857000;14
36;1;2024-03-07 22:54:07.857000;14
35;1;2024-03-07 22:54:07.857000;14
34;1;2024-03-07 22:54:07.857000;14
33;0;2024-03-07 22:54:07.857000;14
32;1;2024-03-07 22:54:07.857000;14
31;0;2024-03-07 22:54:07.857000;14
30;0;2024-03-07 22:54:07.857000;14
29;0;2024-03-07 22:54:07.857000;14
28;0;2024-03-07 22:54:07.857000;14
27;0;2024-03-07 22:54:07.857000;14
26;1;2024-03-07 22:54:07.857000;14
25;0;2024-03-07 22:54:07.857000;14
24;1;2024-03-07 22:54:07.857000;14
23;0;2024-03-07 22:54:07.857000;14
22;0;2024-03-07 22:54:07.857000;14
21;0;2024-03-07 22:54:07.857000;14
20;1;2024-03-07 22:54:07.857000;14
19;0;2024-03-07 22:54:07.857000;14
18;0;2024-03-07 22:54:07.857000;14
17;0;2024-03-07 22:54:07.857000;14
16;0;2024-03-07 22:54:07.857000;14
15;0;2024-03-07 22:54:07.857000;14
14;0;2024-03-07 22:54:07.857000;14
13;0;2024-03-07 22:54:07.857000;14
12;0;2024-03-07 22:54:07.857000;14
11;0;2024-03-07 22:54:07.857000;14
10;0;2024-03-07 22:54:07.857000;14
9;0;2024-03-07 22:54:07.857000;14
8;0;2024-03-07 22:54:07.857000;14
7;0;2024-03-07 22:54:07.857000;14
6;0;2024-03-07 22:54:07.857000;14
5;0;2024-03-07 22:54:07.857000;14
4;0;2024-03-07 22:54:07.857000;14
3;0;2024-03-07 22:54:07.857000;14
2;0;2024-03-07 22:54:07.857000;14
1;0;2024-03-07 22:54:07.857000;14
69;149046;2024-03-07 22:54:07.857000;14
68;600655;2024-03-07 22:54:07.857000;14
64;2950;2024-03-07 22:54:07.857000;14
63;3017;2024-03-07 22:54:07.857000;14
62;2953;2024-03-07 22:54:07.857000;14
61;3019;2024-03-07 22:54:07.857000;14
76;24430;2024-03-07 22:54:07.889000;14
80;742;2024-03-07 22:54:07.889000;14
79;95472;2024-03-07 22:54:07.889000;14
78;11975;2024-03-07 22:54:07.889000;14
77;96306;2024-03-07 22:54:07.889000;14
60;2925;2024-03-07 22:54:07.857000;14
59;3030;2024-03-07 22:54:07.857000;14
58;3091;2024-03-07 22:54:07.857000;14
57;3018;2024-03-07 22:54:07.857000;14
56;2906;2024-03-07 22:54:07.857000;14
55;2920;2024-03-07 22:54:07.857000;14
54;2924;2024-03-07 22:54:07.857000;14
53;3057;2024-03-07 22:54:07.857000;14
44;2977;2024-03-07 22:54:07.857000;14
43;3022;2024-03-07 22:54:07.857000;14
42;3016;2024-03-07 22:54:07.857000;14
41;2936;2024-03-07 22:54:07.857000;14
52;3095;2024-03-07 22:54:07.857000;14
51;3057;2024-03-07 22:54:07.857000;14
50;2960;2024-03-07 22:54:07.857000;14
49;3088;2024-03-07 22:54:07.857000;14
36;2960;2024-03-07 22:54:07.857000;14
35;3005;2024-03-07 22:54:07.857000;14
34;3038;2024-03-07 22:54:07.857000;14
33;3093;2024-03-07 22:54:07.857000;14
48;3087;2024-03-07 22:54:07.857000;14
47;3008;2024-03-07 22:54:07.857000;14
46;3002;2024-03-07 22:54:07.857000;14
45;2916;2024-03-07 22:54:07.857000;14
40;3083;2024-03-07 22:54:07.857000;14
39;3024;2024-03-07 22:54:07.857000;14
38;3061;2024-03-07 22:54:07.857000;14
37;3068;2024-03-07 22:54:07.857000;14
72;3814.9;2024-03-07 22:54:07.389000;14
71;4302.1;2024-03-07 22:54:07.389000;14
70;43021;2024-03-07 22:54:07.389000;14
72;3098.2;2024-03-07 22:54:05.788000;14
71;4967.8;2024-03-07 22:54:05.788000;14
70;49678;2024-03-07 22:54:05.788000;14
80;1028;2024-03-07 22:54:05.388000;14
79;95999;2024-03-07 22:54:05.388000;14
76;27093;2024-03-07 22:54:05.388000;14
78;11980;2024-03-07 22:54:05.388000;14
77;95601;2024-03-07 22:54:05.388000;14
64;0;2024-03-07 22:54:04.856000;14
63;0;2024-03-07 22:54:04.856000;14
62;0;2024-03-07 22:54:04.856000;14
61;0;2024-03-07 22:54:04.856000;14
60;0;2024-03-07 22:54:04.856000;14
59;0;2024-03-07 22:54:04.856000;14
58;0;2024-03-07 22:54:04.856000;14
57;0;2024-03-07 22:54:04.856000;14
56;0;2024-03-07 22:54:04.856000;14
55;0;2024-03-07 22:54:04.856000;14
54;0;2024-03-07 22:54:04.856000;14
53;0;2024-03-07 22:54:04.856000;14
52;0;2024-03-07 22:54:04.856000;14
51;0;2024-03-07 22:54:04.856000;14
50;0;2024-03-07 22:54:04.856000;14
49;0;2024-03-07 22:54:04.856000;14
48;0;2024-03-07 22:54:04.856000;14
47;0;2024-03-07 22:54:04.856000;14
46;0;2024-03-07 22:54:04.856000;14
45;0;2024-03-07 22:54:04.856000;14
44;1;2024-03-07 22:54:04.856000;14
43;1;2024-03-07 22:54:04.856000;14
42;0;2024-03-07 22:54:04.856000;14
41;0;2024-03-07 22:54:04.856000;14
40;0;2024-03-07 22:54:04.856000;14
39;0;2024-03-07 22:54:04.856000;14
38;1;2024-03-07 22:54:04.856000;14
37;1;2024-03-07 22:54:04.856000;14
36;0;2024-03-07 22:54:04.856000;14
35;0;2024-03-07 22:54:04.856000;14
34;0;2024-03-07 22:54:04.856000;14
33;1;2024-03-07 22:54:04.856000;14
32;1;2024-03-07 22:54:04.856000;14
31;0;2024-03-07 22:54:04.856000;14
30;1;2024-03-07 22:54:04.856000;14
29;0;2024-03-07 22:54:04.856000;14
28;1;2024-03-07 22:54:04.856000;14
27;0;2024-03-07 22:54:04.856000;14
26;1;2024-03-07 22:54:04.856000;14
25;1;2024-03-07 22:54:04.856000;14
24;1;2024-03-07 22:54:04.856000;14
23;1;2024-03-07 22:54:04.856000;14
22;0;2024-03-07 22:54:04.856000;14
21;1;2024-03-07 22:54:04.856000;14
20;1;2024-03-07 22:54:04.856000;14
19;0;2024-03-07 22:54:04.856000;14
18;1;2024-03-07 22:54:04.856000;14
17;1;2024-03-07 22:54:04.856000;14
16;0;2024-03-07 22:54:04.856000;14
15;0;2024-03-07 22:54:04.856000;14
14;0;2024-03-07 22:54:04.856000;14
13;0;2024-03-07 22:54:04.856000;14
12;0;2024-03-07 22:54:04.856000;14
11;0;2024-03-07 22:54:04.856000;14
10;0;2024-03-07 22:54:04.856000;14
9;0;2024-03-07 22:54:04.856000;14
8;0;2024-03-07 22:54:04.856000;14
7;0;2024-03-07 22:54:04.856000;14
6;0;2024-03-07 22:54:04.856000;14
5;0;2024-03-07 22:54:04.856000;14
4;0;2024-03-07 22:54:04.856000;14
3;0;2024-03-07 22:54:04.856000;14
2;0;2024-03-07 22:54:04.856000;14
1;0;2024-03-07 22:54:04.856000;14
69;149514;2024-03-07 22:54:04.856000;14
68;601196;2024-03-07 22:54:04.856000;14
60;3062;2024-03-07 22:54:04.856000;14
59;2901;2024-03-07 22:54:04.856000;14
58;2969;2024-03-07 22:54:04.856000;14
57;3063;2024-03-07 22:54:04.856000;14
64;2918;2024-03-07 22:54:04.856000;14
63;3085;2024-03-07 22:54:04.856000;14
62;2994;2024-03-07 22:54:04.856000;14
61;3083;2024-03-07 22:54:04.856000;14
52;3002;2024-03-07 22:54:04.856000;14
51;2920;2024-03-07 22:54:04.856000;14
50;2918;2024-03-07 22:54:04.856000;14
49;2988;2024-03-07 22:54:04.856000;14
56;3037;2024-03-07 22:54:04.856000;14
55;3054;2024-03-07 22:54:04.856000;14
54;2975;2024-03-07 22:54:04.856000;14
53;2959;2024-03-07 22:54:04.856000;14
48;3010;2024-03-07 22:54:04.856000;14
47;3098;2024-03-07 22:54:04.856000;14
46;3052;2024-03-07 22:54:04.856000;14
45;2924;2024-03-07 22:54:04.856000;14
36;2946;2024-03-07 22:54:04.856000;14
35;2909;2024-03-07 22:54:04.856000;14
34;2913;2024-03-07 22:54:04.856000;14
33;3017;2024-03-07 22:54:04.856000;14
44;3010;2024-03-07 22:54:04.856000;14
43;2987;2024-03-07 22:54:04.856000;14
42;2926;2024-03-07 22:54:04.856000;14
41;3086;2024-03-07 22:54:04.856000;14
40;2934;2024-03-07 22:54:04.856000;14
39;2940;2024-03-07 22:54:04.856000;14
38;2957;2024-03-07 22:54:04.856000;14
37;2964;2024-03-07 22:54:04.856000;14
72;1715.5;2024-03-07 22:54:04.187000;14
71;6119.6;2024-03-07 22:54:04.187000;14
70;61196;2024-03-07 22:54:04.187000;14
80;716;2024-03-07 22:54:02.887000;14
79;96025;2024-03-07 22:54:02.887000;14
78;12046;2024-03-07 22:54:02.887000;14
76;41830;2024-03-07 22:54:02.887000;14
77;95955;2024-03-07 22:54:02.887000;14
72;5222.8;2024-03-07 22:54:02.586000;14
71;3892.4;2024-03-07 22:54:02.586000;14
70;38924;2024-03-07 22:54:02.586000;14
69;149196;2024-03-07 22:54:01.855000;14
68;601174;2024-03-07 22:54:01.855000;14
64;0;2024-03-07 22:54:01.855000;14
63;0;2024-03-07 22:54:01.855000;14
62;0;2024-03-07 22:54:01.855000;14
61;0;2024-03-07 22:54:01.855000;14
60;0;2024-03-07 22:54:01.855000;14
59;0;2024-03-07 22:54:01.855000;14
58;0;2024-03-07 22:54:01.855000;14
57;0;2024-03-07 22:54:01.855000;14
56;0;2024-03-07 22:54:01.855000;14
55;0;2024-03-07 22:54:01.855000;14
54;0;2024-03-07 22:54:01.855000;14
53;0;2024-03-07 22:54:01.855000;14
52;0;2024-03-07 22:54:01.855000;14
51;0;2024-03-07 22:54:01.855000;14
50;0;2024-03-07 22:54:01.855000;14
49;0;2024-03-07 22:54:01.855000;14
48;0;2024-03-07 22:54:01.855000;14
47;0;2024-03-07 22:54:01.855000;14
46;0;2024-03-07 22:54:01.855000;14
45;1;2024-03-07 22:54:01.855000;14
44;1;2024-03-07 22:54:01.855000;14
43;0;2024-03-07 22:54:01.855000;14
42;1;2024-03-07 22:54:01.855000;14
41;1;2024-03-07 22:54:01.855000;14
40;0;2024-03-07 22:54:01.855000;14
39;0;2024-03-07 22:54:01.855000;14
38;1;2024-03-07 22:54:01.855000;14
37;0;2024-03-07 22:54:01.855000;14
36;0;2024-03-07 22:54:01.855000;14
35;1;2024-03-07 22:54:01.855000;14
34;1;2024-03-07 22:54:01.855000;14
33;1;2024-03-07 22:54:01.855000;14
32;0;2024-03-07 22:54:01.855000;14
31;0;2024-03-07 22:54:01.855000;14
30;1;2024-03-07 22:54:01.855000;14
29;1;2024-03-07 22:54:01.855000;14
28;0;2024-03-07 22:54:01.855000;14
27;1;2024-03-07 22:54:01.855000;14
26;0;2024-03-07 22:54:01.855000;14
25;0;2024-03-07 22:54:01.855000;14
24;1;2024-03-07 22:54:01.855000;14
23;0;2024-03-07 22:54:01.855000;14
22;0;2024-03-07 22:54:01.855000;14
21;0;2024-03-07 22:54:01.855000;14
20;1;2024-03-07 22:54:01.855000;14
19;1;2024-03-07 22:54:01.855000;14
18;0;2024-03-07 22:54:01.855000;14
17;0;2024-03-07 22:54:01.855000;14
16;0;2024-03-07 22:54:01.855000;14
15;0;2024-03-07 22:54:01.855000;14
14;0;2024-03-07 22:54:01.855000;14
13;0;2024-03-07 22:54:01.855000;14
12;0;2024-03-07 22:54:01.855000;14
11;0;2024-03-07 22:54:01.855000;14
10;0;2024-03-07 22:54:01.855000;14
9;0;2024-03-07 22:54:01.855000;14
8;0;2024-03-07 22:54:01.855000;14
7;0;2024-03-07 22:54:01.855000;14
6;0;2024-03-07 22:54:01.855000;14
5;0;2024-03-07 22:54:01.855000;14
4;0;2024-03-07 22:54:01.855000;14
3;0;2024-03-07 22:54:01.855000;14
2;0;2024-03-07 22:54:01.855000;14
1;0;2024-03-07 22:54:01.855000;14
52;3063;2024-03-07 22:54:01.855000;14
51;2918;2024-03-07 22:54:01.855000;14
50;3087;2024-03-07 22:54:01.855000;14
49;3093;2024-03-07 22:54:01.855000;14
64;3006;2024-03-07 22:54:01.855000;14
63;2961;2024-03-07 22:54:01.855000;14
62;3035;2024-03-07 22:54:01.855000;14
61;2989;2024-03-07 22:54:01.855000;14
60;2953;2024-03-07 22:54:01.855000;14
59;3062;2024-03-07 22:54:01.855000;14
58;2930;2024-03-07 22:54:01.855000;14
57;2976;2024-03-07 22:54:01.855000;14
56;3024;2024-03-07 22:54:01.855000;14
55;3030;2024-03-07 22:54:01.855000;14
54;2992;2024-03-07 22:54:01.855000;14
53;2900;2024-03-07 22:54:01.855000;14
48;2911;2024-03-07 22:54:01.855000;14
47;2923;2024-03-07 22:54:01.855000;14
46;3020;2024-03-07 22:54:01.855000;14
45;2950;2024-03-07 22:54:01.855000;14
44;3045;2024-03-07 22:54:01.855000;14
43;2966;2024-03-07 22:54:01.855000;14
42;2973;2024-03-07 22:54:01.855000;14
41;3039;2024-03-07 22:54:01.855000;14
36;2967;2024-03-07 22:54:01.855000;14
35;3066;2024-03-07 22:54:01.855000;14
34;2931;2024-03-07 22:54:01.855000;14
33;3055;2024-03-07 22:54:01.855000;14
40;2908;2024-03-07 22:54:01.855000;14
39;3096;2024-03-07 22:54:01.855000;14
38;3076;2024-03-07 22:54:01.855000;14
37;3010;2024-03-07 22:54:01.855000;14
72;3354.0;2024-03-07 22:54:16.995000;14
71;5940.5;2024-03-07 22:54:16.995000;14
70;59405;2024-03-07 22:54:16.995000;14
64;0;2024-03-07 22:54:16.860000;14
63;0;2024-03-07 22:54:16.860000;14
62;0;2024-03-07 22:54:16.860000;14
61;0;2024-03-07 22:54:16.860000;14
60;0;2024-03-07 22:54:16.860000;14
59;0;2024-03-07 22:54:16.860000;14
58;0;2024-03-07 22:54:16.860000;14
57;0;2024-03-07 22:54:16.860000;14
56;0;2024-03-07 22:54:16.860000;14
55;0;2024-03-07 22:54:16.860000;14
54;0;2024-03-07 22:54:16.860000;14
53;0;2024-03-07 22:54:16.860000;14
52;0;2024-03-07 22:54:16.860000;14
51;0;2024-03-07 22:54:16.860000;14
50;0;2024-03-07 22:54:16.860000;14
49;0;2024-03-07 22:54:16.860000;14
48;1;2024-03-07 22:54:16.860000;14
47;0;2024-03-07 22:54:16.860000;14
46;1;2024-03-07 22:54:16.860000;14
45;1;2024-03-07 22:54:16.860000;14
44;1;2024-03-07 22:54:16.860000;14
43;1;2024-03-07 22:54:16.860000;14
42;0;2024-03-07 22:54:16.860000;14
41;0;2024-03-07 22:54:16.860000;14
40;0;2024-03-07 22:54:16.860000;14
39;1;2024-03-07 22:54:16.860000;14
38;1;2024-03-07 22:54:16.860000;14
37;0;2024-03-07 22:54:16.860000;14
36;1;2024-03-07 22:54:16.860000;14
35;0;2024-03-07 22:54:16.860000;14
34;1;2024-03-07 22:54:16.860000;14
33;1;2024-03-07 22:54:16.860000;14
32;0;2024-03-07 22:54:16.860000;14
31;0;2024-03-07 22:54:16.860000;14
30;1;2024-03-07 22:54:16.860000;14
29;0;2024-03-07 22:54:16.860000;14
28;1;2024-03-07 22:54:16.860000;14
27;1;2024-03-07 22:54:16.860000;14
26;0;2024-03-07 22:54:16.860000;14
25;1;2024-03-07 22:54:16.860000;14
24;1;2024-03-07 22:54:16.860000;14
23;1;2024-03-07 22:54:16.860000;14
22;0;2024-03-07 22:54:16.860000;14
21;0;2024-03-07 22:54:16.860000;14
20;1;2024-03-07 22:54:16.860000;14
19;1;2024-03-07 22:54:16.860000;14
18;1;2024-03-07 22:54:16.860000;14
17;0;2024-03-07 22:54:16.860000;14
16;0;2024-03-07 22:54:16.860000;14
15;0;2024-03-07 22:54:16.860000;14
14;0;2024-03-07 22:54:16.860000;14
13;0;2024-03-07 22:54:16.860000;14
12;0;2024-03-07 22:54:16.860000;14
11;0;2024-03-07 22:54:16.860000;14
10;0;2024-03-07 22:54:16.860000;14
9;0;2024-03-07 22:54:16.860000;14
8;0;2024-03-07 22:54:16.860000;14
7;0;2024-03-07 22:54:16.860000;14
6;0;2024-03-07 22:54:16.860000;14
5;0;2024-03-07 22:54:16.860000;14
4;0;2024-03-07 22:54:16.860000;14
3;0;2024-03-07 22:54:16.860000;14
2;0;2024-03-07 22:54:16.860000;14
1;0;2024-03-07 22:54:16.860000;14
69;149111;2024-03-07 22:54:16.860000;14
68;600156;2024-03-07 22:54:16.860000;14
64;3094;2024-03-07 22:54:16.860000;14
63;2966;2024-03-07 22:54:16.860000;14
62;2995;2024-03-07 22:54:16.860000;14
61;3012;2024-03-07 22:54:16.860000;14
60;2901;2024-03-07 22:54:16.860000;14
59;3081;2024-03-07 22:54:16.860000;14
58;3070;2024-03-07 22:54:16.860000;14
57;2931;2024-03-07 22:54:16.860000;14
48;2998;2024-03-07 22:54:16.860000;14
47;2960;2024-03-07 22:54:16.860000;14
46;2983;2024-03-07 22:54:16.860000;14
45;3062;2024-03-07 22:54:16.860000;14
56;2967;2024-03-07 22:54:16.860000;14
55;2927;2024-03-07 22:54:16.860000;14
54;2943;2024-03-07 22:54:16.860000;14
53;2937;2024-03-07 22:54:16.860000;14
52;2936;2024-03-07 22:54:16.860000;14
51;2955;2024-03-07 22:54:16.860000;14
50;2960;2024-03-07 22:54:16.860000;14
49;2919;2024-03-07 22:54:16.860000;14
36;3015;2024-03-07 22:54:16.860000;14
35;2912;2024-03-07 22:54:16.860000;14
34;3034;2024-03-07 22:54:16.860000;14
33;3070;2024-03-07 22:54:16.860000;14
44;3088;2024-03-07 22:54:16.860000;14
43;3063;2024-03-07 22:54:16.860000;14
42;2917;2024-03-07 22:54:16.860000;14
41;3024;2024-03-07 22:54:16.860000;14
40;3004;2024-03-07 22:54:16.860000;14
39;2936;2024-03-07 22:54:16.860000;14
38;3086;2024-03-07 22:54:16.860000;14
37;2935;2024-03-07 22:54:16.860000;14
72;5837.2;2024-03-07 22:54:15.394000;14
71;3841.4;2024-03-07 22:54:15.394000;14
70;38414;2024-03-07 22:54:15.394000;14
76;29491;2024-03-07 22:54:15.392000;14
80;708;2024-03-07 22:54:15.392000;14
79;95923;2024-03-07 22:54:15.392000;14
78;11993;2024-03-07 22:54:15.392000;14
77;95950;2024-03-07 22:54:15.392000;14
64;0;2024-03-07 22:54:13.859000;14
63;0;2024-03-07 22:54:13.859000;14
62;0;2024-03-07 22:54:13.859000;14
61;0;2024-03-07 22:54:13.859000;14
60;0;2024-03-07 22:54:13.859000;14
59;0;2024-03-07 22:54:13.859000;14
58;0;2024-03-07 22:54:13.859000;14
57;0;2024-03-07 22:54:13.859000;14
56;0;2024-03-07 22:54:13.859000;14
55;0;2024-03-07 22:54:13.859000;14
54;0;2024-03-07 22:54:13.859000;14
53;0;2024-03-07 22:54:13.859000;14
52;0;2024-03-07 22:54:13.859000;14
51;0;2024-03-07 22:54:13.859000;14
50;0;2024-03-07 22:54:13.859000;14
49;0;2024-03-07 22:54:13.859000;14
48;0;2024-03-07 22:54:13.859000;14
47;1;2024-03-07 22:54:13.859000;14
46;1;2024-03-07 22:54:13.859000;14
45;0;2024-03-07 22:54:13.859000;14
44;1;2024-03-07 22:54:13.859000;14
43;0;2024-03-07 22:54:13.859000;14
42;0;2024-03-07 22:54:13.859000;14
41;0;2024-03-07 22:54:13.859000;14
40;0;2024-03-07 22:54:13.859000;14
39;0;2024-03-07 22:54:13.859000;14
38;1;2024-03-07 22:54:13.859000;14
37;1;2024-03-07 22:54:13.859000;14
36;0;2024-03-07 22:54:13.859000;14
35;1;2024-03-07 22:54:13.859000;14
34;0;2024-03-07 22:54:13.859000;14
33;0;2024-03-07 22:54:13.859000;14
32;1;2024-03-07 22:54:13.859000;14
31;1;2024-03-07 22:54:13.859000;14
30;1;2024-03-07 22:54:13.859000;14
29;0;2024-03-07 22:54:13.859000;14
28;1;2024-03-07 22:54:13.859000;14
27;1;2024-03-07 22:54:13.859000;14
26;0;2024-03-07 22:54:13.859000;14
25;0;2024-03-07 22:54:13.859000;14
24;1;2024-03-07 22:54:13.859000;14
23;1;2024-03-07 22:54:13.859000;14
22;1;2024-03-07 22:54:13.859000;14
21;0;2024-03-07 22:54:13.859000;14
20;0;2024-03-07 22:54:13.859000;14
19;1;2024-03-07 22:54:13.859000;14
18;1;2024-03-07 22:54:13.859000;14
17;1;2024-03-07 22:54:13.859000;14
16;0;2024-03-07 22:54:13.859000;14
15;0;2024-03-07 22:54:13.859000;14
14;0;2024-03-07 22:54:13.859000;14
13;0;2024-03-07 22:54:13.859000;14
12;0;2024-03-07 22:54:13.859000;14
11;0;2024-03-07 22:54:13.859000;14
10;0;2024-03-07 22:54:13.859000;14
9;0;2024-03-07 22:54:13.859000;14
8;0;2024-03-07 22:54:13.859000;14
7;0;2024-03-07 22:54:13.859000;14
6;0;2024-03-07 22:54:13.859000;14
5;0;2024-03-07 22:54:13.859000;14
4;0;2024-03-07 22:54:13.859000;14
3;0;2024-03-07 22:54:13.859000;14
2;0;2024-03-07 22:54:13.859000;14
1;0;2024-03-07 22:54:13.859000;14
69;148488;2024-03-07 22:54:13.859000;14
68;596165;2024-03-07 22:54:13.859000;14
60;3058;2024-03-07 22:54:13.859000;14
59;2971;2024-03-07 22:54:13.859000;14
58;2916;2024-03-07 22:54:13.859000;14
57;2903;2024-03-07 22:54:13.859000;14
